statDate,q1,q2,auto,geo,gender,age,poll
20.12.19 22:41,Авто ру,auto·ru,"Да, я его вожу",Пермский край ,Мужчина,35-44 лет,ekat01
20.12.19 22:42,Авто ру,auto·ru,"Да, я его вожу",Пермский край ,Мужчина,35-44 лет,ekat01
20.12.19 22:47,Авто.ру,"drom·ru, auto·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
20.12.19 22:51,Авито ,Не размещал ,Нет,в Екатеринбурге,Мужчина,18-24 лет,ekat01
20.12.19 22:51,Авто ру,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
20.12.19 22:53,"Авто.ru, зелёный угол. ","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
20.12.19 22:54,"Автору, Авито, дромру","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
20.12.19 22:54,дром е1,"drom·ru, auto·ru, avito·ru, еще где небуть","Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
20.12.19 22:58,Ниссан,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
20.12.19 22:59,Авто.ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
20.12.19 23:01,Авто ру. Авито. Дром,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,25-34 лет,ekat01
20.12.19 23:01,Авито,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
20.12.19 23:02,Е1,Е1,"Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
20.12.19 23:05,"Drom.ru, авто.ру, авито","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
20.12.19 23:06,"Авто ру, е1, юла, авито","auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,18-24 лет,ekat01
20.12.19 23:07,Авито,"avito·ru, авто сайт","Да, я его вожу",в Екатеринбурге,Женщина,35-44 лет,ekat01
20.12.19 23:12,"Автодром,авито",У меня нет авто,Нет,Очер ,Мужчина,35-44 лет,ekat01
20.12.19 23:16,Авито,drom·ru,Нет,в Екатеринбурге,Мужчина,18-24 лет,ekat01
20.12.19 23:16,Авито,drom·ru,Нет,в Екатеринбурге,Мужчина,18-24 лет,ekat01
20.12.19 23:17,"Авито, ","drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,25-34 лет,ekat01
20.12.19 23:18,Авито ,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,25-34 лет,ekat01
20.12.19 23:20,Дром,avito·ru,"Да, я его вожу",Курган,Мужчина,18-24 лет,ekat01
20.12.19 23:20,Дром,avito·ru,"Да, я его вожу",Курган,Мужчина,18-24 лет,ekat01
20.12.19 23:21,"Авито дром, е1,",avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
20.12.19 23:27,Авто ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
20.12.19 23:27,Авито дром,"drom·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
20.12.19 23:31,Ааап,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
20.12.19 23:37,Авито,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
20.12.19 23:38,Авто.ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
20.12.19 23:41,Авито,"auto·ru, avito·ru",Нет,в Свердловской области,Мужчина,35-44 лет,ekat01
20.12.19 23:41,Ни каких,Нет,Нет,Пермский край,Мужчина,менее 18 лет,ekat01
20.12.19 23:46,Авито,avito·ru,Нет,Челя.бинск,Мужчина,25-34 лет,ekat01
20.12.19 23:52,Нет,avito·ru,Нет,Приобье,Мужчина,менее 18 лет,ekat01
20.12.19 23:53,Дром ру,drom·ru,Нет,в Свердловской области,Мужчина,18-24 лет,ekat01
20.12.19 23:55,Ни каких,drom·ru,Нет,в Екатеринбурге,Женщина,51 и более лет,ekat01
20.12.19 23:56,Авто ру,"drom·ru, auto·ru",Нет,в Екатеринбурге,Мужчина,35-44 лет,ekat01
20.12.19 23:59,"Дром.ру, авито ",Автосалон,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
20.12.19 23:59,Авто.ру,"auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,25-34 лет,ekat01
21.12.19 00:02,Авто ру,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
21.12.19 00:02,Авто ру,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
21.12.19 00:02,Авто ру,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
21.12.19 00:04,"Дром, автору ","drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
21.12.19 00:10,Не знаю,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
21.12.19 00:11,Дром,avito·ru,Нет,в Екатеринбурге,Мужчина,51 и более лет,ekat01
21.12.19 00:12,Авто ру,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
21.12.19 00:12,Дром ру,drom·ru,"Да, но я его не вожу",Курган,Мужчина,35-44 лет,ekat01
21.12.19 00:13,Дром Авито,"drom·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,45-50 лет,ekat01
21.12.19 00:15,Авто ру,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
21.12.19 00:17,Нет,avito·ru,"Да, я его вожу",Г пермь,Мужчина,45-50 лет,ekat01
21.12.19 00:18,Автору,avito·ru,Нет,Ульяновск,Мужчина,35-44 лет,ekat01
21.12.19 00:19,Нет,drom·ru,"Да, я его вожу",Пермь,Мужчина,45-50 лет,ekat01
21.12.19 00:19,Дром ,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
21.12.19 00:20,Никаких,auto·ru,"Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
21.12.19 00:21,Е1.ру,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
21.12.19 00:21,Дром,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
21.12.19 00:22,Нет,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
21.12.19 00:24,Не знаю,drom·ru,Нет,в Екатеринбурге,Мужчина,35-44 лет,ekat01
21.12.19 00:24,Авто ру,"drom·ru, auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,менее 18 лет,ekat01
21.12.19 00:24,Никаких,Ненадо,Нет,в Свердловской области,Мужчина,45-50 лет,ekat01
21.12.19 00:25,Авто Авито,avito·ru,Нет,в Свердловской области,Мужчина,51 и более лет,ekat01
21.12.19 00:26,E1.ru,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
21.12.19 00:28,Авито,drom·ru,Нет,в Свердловской области,Мужчина,51 и более лет,ekat01
21.12.19 00:28,дром.ру,"drom·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
21.12.19 00:31,Нет,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
21.12.19 00:31,Авито,auto·ru,Нет,в Екатеринбурге,Женщина,45-50 лет,ekat01
21.12.19 00:35,Авто,avito·ru,"Да, я его вожу",Соликамск,Мужчина,25-34 лет,ekat01
21.12.19 00:37,Авто ру. Авито ,"drom·ru, auto·ru, avito·ru","Да, но я его не вожу",Курган,Мужчина,35-44 лет,ekat01
21.12.19 00:38,"Автор. Ру, ","drom·ru, auto·ru, avito·ru","Да, но я его не вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
21.12.19 00:41,Автору,auto·ru,Нет,в Свердловской области,Мужчина,18-24 лет,ekat01
21.12.19 00:45,Белая башня ,avito·ru,Нет,в Екатеринбурге,Женщина,51 и более лет,ekat01
21.12.19 00:46,Е,auto·ru,"Да, я его вожу",в Свердловской области,Мужчина,18-24 лет,ekat01
21.12.19 00:49,"Авито, автору, е1 и др",avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
21.12.19 00:50,Авто. Ру,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
21.12.19 00:51,Авито,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
21.12.19 00:52,Дром,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
21.12.19 00:52,Авто ру,auto·ru,"Да, я его вожу",В челябинской области,Женщина,45-50 лет,ekat01
21.12.19 00:53,Дром,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
21.12.19 00:53,Авто ру,auto·ru,"Да, я его вожу",В челябинской области,Женщина,45-50 лет,ekat01
21.12.19 00:53,Дром,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
21.12.19 00:56,Авто.ру,"drom·ru, auto·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
21.12.19 00:58,Авито,avito·ru,"Да, но я его не вожу",в Екатеринбурге,Женщина,35-44 лет,ekat01
21.12.19 00:59,Авито,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
21.12.19 01:02,Авито,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
21.12.19 01:03,Авто.ру,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
21.12.19 01:07,"Auto.ru,e1,авито",auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
21.12.19 01:09,Noy,avito·ru,Нет,Перьм,Мужчина,51 и более лет,ekat01
21.12.19 01:11,Авто ру,"drom·ru, auto·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
21.12.19 01:12,Некокие ,auto·ru,Нет,Пермскии крови.,Мужчина,51 и более лет,ekat01
21.12.19 01:20,"Авто ру
авто ру",плраглраа,"Да, но я его не вожу",рлра,Женщина,18-24 лет,ekat01
21.12.19 01:23,Таета ,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
21.12.19 01:24,Не знаю,трейд ин,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
21.12.19 01:26,Дом.ру,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
21.12.19 01:27,Авито,"auto·ru, avito·ru","Да, но я его не вожу",в Свердловской области,Женщина,51 и более лет,ekat01
21.12.19 01:27,Авто ру,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
21.12.19 01:28,Да,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
